phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6388881,http://inaceinox.pt/admin/calendar/security/Update/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6388881,2020-02-06T09:02:52+00:00,yes,2020-02-18T03:57:25+00:00,yes,Other
6388880,http://inaceinox.pt/admin/calendar/security/Update/myaccount/signin,http://www.phishtank.com/phish_detail.php?phish_id=6388880,2020-02-06T09:02:51+00:00,yes,2020-02-15T12:08:37+00:00,yes,Other
6388870,http://franquinjijecreateursde.afterlivre.com/livre-francais-pdf.html,http://www.phishtank.com/phish_detail.php?phish_id=6388870,2020-02-06T09:02:19+00:00,yes,2020-02-10T23:26:16+00:00,yes,Other
6388815,https://torchskin.pro/,http://www.phishtank.com/phish_detail.php?phish_id=6388815,2020-02-06T08:39:04+00:00,yes,2020-02-23T12:16:51+00:00,yes,Steam
6388772,"https://secure.runescape.com-un.ru/m=weblogin/loginform782,324,379,83221295,2167",http://www.phishtank.com/phish_detail.php?phish_id=6388772,2020-02-06T07:24:26+00:00,yes,2020-02-06T19:26:47+00:00,yes,RuneScape
6388768,https://instanthightraffic.com/1/Webmail%20%20%20Welcome%20to%20Webmail_files%20(1)/?userid=USER@DOMAIN.ch,http://www.phishtank.com/phish_detail.php?phish_id=6388768,2020-02-06T07:13:26+00:00,yes,2020-02-19T16:16:59+00:00,yes,Other
6388755,https://healthyenglishbulldogs.com/safe-arivel/mercator/js/pp/client/,http://www.phishtank.com/phish_detail.php?phish_id=6388755,2020-02-06T07:00:47+00:00,yes,2020-02-13T11:02:37+00:00,yes,Other
6388691,http://www.g-realty.ru/assets/images/tnt/mazon/amazon,http://www.phishtank.com/phish_detail.php?phish_id=6388691,2020-02-06T04:00:39+00:00,yes,2020-02-25T12:36:44+00:00,yes,Other
6388682,"https://secure.runescape.com-un.ru/m=weblogin/loginform416,415,681,58675149,2167",http://www.phishtank.com/phish_detail.php?phish_id=6388682,2020-02-06T03:17:56+00:00,yes,2020-02-06T19:26:47+00:00,yes,RuneScape
6388647,http://lyonpress.com.br/atendimento-pessoa-fisica-juridica01,http://www.phishtank.com/phish_detail.php?phish_id=6388647,2020-02-06T03:01:24+00:00,yes,2020-02-29T08:55:46+00:00,yes,Other
6388600,http://bravodigital.cloud/wordpress/wp-includes/ID3/_newzoneacretistiquebonbonkarton/reply/cs/customer_center/261,http://www.phishtank.com/phish_detail.php?phish_id=6388600,2020-02-06T02:07:31+00:00,yes,2020-02-27T17:51:46+00:00,yes,Other
6388594,http://snrsystem.com/loop,http://www.phishtank.com/phish_detail.php?phish_id=6388594,2020-02-06T02:07:10+00:00,yes,2020-02-19T03:36:02+00:00,yes,Other
6388593,https://ascl-tech.com/99483947545/989932494/?email=info@taggingserver.com,http://www.phishtank.com/phish_detail.php?phish_id=6388593,2020-02-06T02:07:05+00:00,yes,2020-02-15T07:58:29+00:00,yes,Other
6388584,https://sosnickelaide.blogspot.com/2019/05/blog-post.html?m=1,http://www.phishtank.com/phish_detail.php?phish_id=6388584,2020-02-06T02:06:26+00:00,yes,2020-02-17T08:03:44+00:00,yes,Other
6388583,https://sosnickelaide.blogspot.be/2019/05/blog-post.html?m=1,http://www.phishtank.com/phish_detail.php?phish_id=6388583,2020-02-06T02:06:25+00:00,yes,2020-02-17T08:03:43+00:00,yes,Other
6388561,https://yelgold.net/ቤትቤቤቤ234/cloud/main.html?accessToFile=granted&amp;fileAccess=64808&amp;encryptedCookie=0fbdf63c45121f7c7a50e758e41f7c0c&amp;u=7270d8df73d36615cd7981ddf4d0c09a&amp;connecting=4298b9e8cefe93af73538ca719381519&amp;phaseAccess=ac347ffd9f30a8fa82b87e15866c1de2&amp;p=41d9d4f97ccf3b3a31f4592e04f01238,http://www.phishtank.com/phish_detail.php?phish_id=6388561,2020-02-06T02:04:57+00:00,yes,2020-02-29T08:55:11+00:00,yes,Other
6388546,http://www.celestialclean.com/yahoon/yahoo/2eef90b683c70c94926a558ecc35a72f/index2.php,http://www.phishtank.com/phish_detail.php?phish_id=6388546,2020-02-06T02:03:59+00:00,yes,2020-02-10T13:15:36+00:00,yes,Other
6388544,http://www.celestialclean.com/yahoon/yahoo/home/index2.php,http://www.phishtank.com/phish_detail.php?phish_id=6388544,2020-02-06T02:03:51+00:00,yes,2020-02-09T22:06:49+00:00,yes,Other
6388543,http://www.celestialclean.com/yahoon/yahoo/home/,http://www.phishtank.com/phish_detail.php?phish_id=6388543,2020-02-06T02:03:47+00:00,yes,2020-02-13T02:05:16+00:00,yes,Other
6388528,http://lyonpress.com.br/atendimento-pessoa-fisica-juridica01/,http://www.phishtank.com/phish_detail.php?phish_id=6388528,2020-02-06T02:02:58+00:00,yes,2020-02-29T08:55:00+00:00,yes,Other
6388476,"https://secure.runescape.com-en.ru/m=weblogin/loginform322,141,637,64445684,2167",http://www.phishtank.com/phish_detail.php?phish_id=6388476,2020-02-06T01:19:27+00:00,yes,2020-02-06T19:26:48+00:00,yes,RuneScape
6388411,https://amnistiainternacional.org/room/signin1/customer_center/customer-IDPP00C682/myaccount/signin,http://www.phishtank.com/phish_detail.php?phish_id=6388411,2020-02-06T01:05:18+00:00,yes,2020-02-06T06:25:43+00:00,yes,Other
6388412,https://amnistiainternacional.org/room/signin1/customer_center/customer-IDPP00C682/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6388412,2020-02-06T01:05:18+00:00,yes,2020-02-06T06:25:43+00:00,yes,Other
6388374,http://www.coinzcain.com/min/inc/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6388374,2020-02-06T01:02:34+00:00,yes,2020-02-18T04:06:59+00:00,yes,Other
6388306,https://setting-fb7.webnode.com/contact/,http://www.phishtank.com/phish_detail.php?phish_id=6388306,2020-02-05T23:39:23+00:00,yes,2020-02-17T19:49:32+00:00,yes,Facebook
6388274,https://359525483996347-dot-uhg-uij-esy.appspot.com/skejolwahfjr/?email=vily.m.griffith@erac.com,http://www.phishtank.com/phish_detail.php?phish_id=6388274,2020-02-05T22:56:03+00:00,yes,2020-02-17T08:02:12+00:00,yes,Other
6388080,https://docs.google.com/forms/d/e/1FAIpQLSfJAZitpKmMs1UP1HxFCPJttf1NMoTaT2U1hsi3xhwKrauSiw/viewform,http://www.phishtank.com/phish_detail.php?phish_id=6388080,2020-02-05T20:42:38+00:00,yes,2020-02-06T22:01:41+00:00,yes,Other
6388041,http://ionos.it.albaservice.it.rasaimpianti.com/.legacy/renews/renews.html?credentials=14fc2f7732653fbb62342d863cc44f11%3E%20https//ionos.it/.legacy/renews/renews.html?credentials=14fc2f7732653fbb62342d863cc44f11,http://www.phishtank.com/phish_detail.php?phish_id=6388041,2020-02-05T19:55:59+00:00,yes,2020-02-28T07:39:00+00:00,yes,Other
6388005,https://administration393722.typeform.com/to/OdKmIM,http://www.phishtank.com/phish_detail.php?phish_id=6388005,2020-02-05T19:05:08+00:00,yes,2020-02-14T04:21:30+00:00,yes,Other
6387995,https://u.to/7MtlFw,http://www.phishtank.com/phish_detail.php?phish_id=6387995,2020-02-05T18:47:26+00:00,yes,2020-02-23T12:22:28+00:00,yes,Facebook
6387973,https://u.to/n1plFw,http://www.phishtank.com/phish_detail.php?phish_id=6387973,2020-02-05T18:20:31+00:00,yes,2020-02-23T12:22:28+00:00,yes,Facebook
6387901,https://contro.mx/redirection.php,http://www.phishtank.com/phish_detail.php?phish_id=6387901,2020-02-05T16:51:04+00:00,yes,2020-02-06T06:32:29+00:00,yes,PayPal
6387883,https://ortemcouriers.com/oldbkp/junaa/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6387883,2020-02-05T16:38:10+00:00,yes,2020-02-07T18:32:49+00:00,yes,Other
6387843,"https://secure.runescape.com-fr.cz/m=weblogin/loginform367,917,184,52579191,2167",http://www.phishtank.com/phish_detail.php?phish_id=6387843,2020-02-05T16:11:57+00:00,yes,2020-02-06T19:17:42+00:00,yes,RuneScape
6387840,https://212547283200033-dot-dfs-ekh-bub.appspot.com/elxhmwscyn/?email=3D,http://www.phishtank.com/phish_detail.php?phish_id=6387840,2020-02-05T16:10:07+00:00,yes,2020-02-14T02:56:52+00:00,yes,Other
6387839,https://lightweightworks.com/administrator/language/en-GB/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6387839,2020-02-05T16:08:57+00:00,yes,2020-02-11T17:04:10+00:00,yes,"Bank of America Corporation"
6387838,http://tiechdata.at/,http://www.phishtank.com/phish_detail.php?phish_id=6387838,2020-02-05T16:08:20+00:00,yes,2020-02-06T16:38:29+00:00,yes,Other
6387827,"https://secure.runescape.com-fr.cz/m=weblogin/loginform697,547,934,19386449,2153",http://www.phishtank.com/phish_detail.php?phish_id=6387827,2020-02-05T15:49:56+00:00,yes,2020-02-06T19:17:42+00:00,yes,RuneScape
6387816,http://iksanthesharp.postown.net/kcfinder/upload/files/RecuperarPwd.aspx.html,http://www.phishtank.com/phish_detail.php?phish_id=6387816,2020-02-05T15:42:47+00:00,yes,2020-02-26T20:49:25+00:00,yes,Other
6387812,https://livestudentccc-my.sharepoint.com/personal/kmarkowski2_student_ccc_edu/_layouts/15/guestaccess.aspx?guestaccesstoken=VO5yfhg9JiVeGR1GjPlcKQvPN0XTTTnxlrMarnp7DP4%3d&docid=1_1f638372f584040acbeb14fb30968bf08&wdFormId=%7B70D64BA0%2DFFED%2D4E82%2D91F9%2D052B36338D2B%7D,http://www.phishtank.com/phish_detail.php?phish_id=6387812,2020-02-05T15:39:14+00:00,yes,2020-02-07T20:10:20+00:00,yes,Other
6387813,https://livestudentccc-my.sharepoint.com/personal/kmarkowski2_student_ccc_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=VO5yfhg9JiVeGR1GjPlcKQvPN0XTTTnxlrMarnp7DP4%3d&docid=1_1f638372f584040acbeb14fb30968bf08&wdFormId=%7B70D64BA0%2DFFED%2D4E82%2D91F9%2D052B36338D2B%7D&action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6387813,2020-02-05T15:39:14+00:00,yes,2020-02-07T20:10:28+00:00,yes,Other
6387811,https://livestudentccc-my.sharepoint.com/personal/wbolton2_student_ccc_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=5H0OeW86MsaysTeS1gwFdlwquUqKQCD5xq3g5gb2TtY%3d&docid=1_1d3620f9c557e492685ffcecb0adc5391&wdFormId=%7B80E4FD22%2D3513%2D480F%2DAC86%2D75F894A0032F%7D&action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6387811,2020-02-05T15:39:13+00:00,yes,2020-02-07T20:10:09+00:00,yes,Other
6387810,https://livestudentccc-my.sharepoint.com/personal/wbolton2_student_ccc_edu/_layouts/15/guestaccess.aspx?guestaccesstoken=5H0OeW86MsaysTeS1gwFdlwquUqKQCD5xq3g5gb2TtY%3d&docid=1_1d3620f9c557e492685ffcecb0adc5391&wdFormId=%7B80E4FD22%2D3513%2D480F%2DAC86%2D75F894A0032F%7D,http://www.phishtank.com/phish_detail.php?phish_id=6387810,2020-02-05T15:39:12+00:00,yes,2020-02-07T20:09:58+00:00,yes,Other
6387783,https://www.vulkanland-bio-safran.at/wp-admin/install.php,http://www.phishtank.com/phish_detail.php?phish_id=6387783,2020-02-05T15:16:26+00:00,yes,2020-02-05T15:16:57+00:00,yes,Other
6387738,https://www.anema-santorini.com/images/dropbox/page,http://www.phishtank.com/phish_detail.php?phish_id=6387738,2020-02-05T15:01:40+00:00,yes,2020-02-13T18:43:24+00:00,yes,Other
6387728,http://comercialdistak.com.br/errors/group/frebox158418/freemobs,http://www.phishtank.com/phish_detail.php?phish_id=6387728,2020-02-05T15:01:07+00:00,yes,2020-02-12T16:27:02+00:00,yes,Other
6387683,https://dispora.sinjaikab.go.id/wp-content/upgrade/.../Sign%20In%20to%20Your%20Cox%20Account%20_%20Cox%20Communications.html,http://www.phishtank.com/phish_detail.php?phish_id=6387683,2020-02-05T14:33:30+00:00,yes,2020-02-08T16:43:28+00:00,yes,Other
6387651,https://freemobile-recouvrement.info/moncompte6_portail/Client20/d8a6d/3cdd3f4cc36f77c5bd2e62aa9578f133/cf68610001c7b24f091520d1ba87db3e/moncompte/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6387651,2020-02-05T14:10:17+00:00,yes,2020-02-23T12:23:25+00:00,yes,Other
6387638,http://amaanat.ir/authorise.php,http://www.phishtank.com/phish_detail.php?phish_id=6387638,2020-02-05T14:09:36+00:00,yes,2020-02-23T12:23:25+00:00,yes,Other
6387611,https://oliveoilflavors.com/js/jquery/bb/snd3.php,http://www.phishtank.com/phish_detail.php?phish_id=6387611,2020-02-05T14:07:55+00:00,yes,2020-02-28T02:44:34+00:00,yes,Other
6387606,https://oliveoilflavors.com/js/jquery/bb/index3.php?page=,http://www.phishtank.com/phish_detail.php?phish_id=6387606,2020-02-05T14:07:36+00:00,yes,2020-02-28T02:44:26+00:00,yes,Other
6387603,https://oliveoilflavors.com/js/jquery/bb/snd2.php,http://www.phishtank.com/phish_detail.php?phish_id=6387603,2020-02-05T14:07:35+00:00,yes,2020-02-13T02:20:12+00:00,yes,Other
6387598,https://oliveoilflavors.com/js/jquery/bb/index2.php?page=,http://www.phishtank.com/phish_detail.php?phish_id=6387598,2020-02-05T14:07:24+00:00,yes,2020-02-28T15:20:47+00:00,yes,Other
6387597,https://oliveoilflavors.com/js/jquery/bb/snd1.php,http://www.phishtank.com/phish_detail.php?phish_id=6387597,2020-02-05T14:07:22+00:00,yes,2020-02-25T10:53:20+00:00,yes,Other
6387588,http://www.lccgroups.com/application/models/identification.html,http://www.phishtank.com/phish_detail.php?phish_id=6387588,2020-02-05T14:06:46+00:00,yes,2020-02-14T03:01:14+00:00,yes,Other
6387553,https://urlz.fr/bDqz,http://www.phishtank.com/phish_detail.php?phish_id=6387553,2020-02-05T14:05:05+00:00,yes,2020-02-05T14:19:46+00:00,yes,Other
6387535,http://solicitar.ativacaopersonnalite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6387535,2020-02-05T14:04:24+00:00,yes,2020-02-05T14:21:30+00:00,yes,Other
6387530,https://kristynalosova.com/images/Hopeweb/home.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon=NTg0NzcxMTU4NTg0NzcxMTU4&amp;session=NTg0NzcxMTU4NTg0NzcxMTU4,http://www.phishtank.com/phish_detail.php?phish_id=6387530,2020-02-05T14:04:11+00:00,yes,2020-02-28T02:18:11+00:00,yes,Other
6387526,https://elamaria.net/Chiara/index3.htm,http://www.phishtank.com/phish_detail.php?phish_id=6387526,2020-02-05T14:03:58+00:00,yes,2020-02-21T14:49:14+00:00,yes,Other
6387493,http://www.alfadaly.com/exam/.idea/account_em_verification/customer_center/customer-IDPP00C592/myaccount/signin/?country.x=US&locale.x=en_US,http://www.phishtank.com/phish_detail.php?phish_id=6387493,2020-02-05T14:02:38+00:00,yes,2020-02-14T03:01:14+00:00,yes,Other
6387449,http://www.floorsdirectltd.co.uk/chase/surf4.php,http://www.phishtank.com/phish_detail.php?phish_id=6387449,2020-02-05T14:00:46+00:00,yes,2020-02-06T08:22:10+00:00,yes,Other
6387448,http://www.floorsdirectltd.co.uk/chase/surf3.php,http://www.phishtank.com/phish_detail.php?phish_id=6387448,2020-02-05T14:00:42+00:00,yes,2020-02-06T08:22:01+00:00,yes,Other
6387447,http://www.floorsdirectltd.co.uk/chase/surf2.php,http://www.phishtank.com/phish_detail.php?phish_id=6387447,2020-02-05T14:00:38+00:00,yes,2020-02-06T08:21:58+00:00,yes,Other
6387422,https://docs.google.com/forms/d/e/1FAIpQLScNUHm7wIJRT4nCgHF1u7HLjgC8fZbdA9VaxwCBkeRQBobyQA/viewform?usp=sf_link,http://www.phishtank.com/phish_detail.php?phish_id=6387422,2020-02-05T13:32:27+00:00,yes,2020-02-06T08:29:44+00:00,yes,Other
6387370,http://nihaltech.com/cmd-login=2d31d5c9d52dd9c521620c808d5558d4/?reff=*,http://www.phishtank.com/phish_detail.php?phish_id=6387370,2020-02-05T13:02:40+00:00,yes,2020-02-05T17:09:57+00:00,yes,Other
6387358,https://docs.google.com/forms/d/e/1FAIpQLSeqsYYmqxPWA6ZH67QMZVda7esy11IHhirOVqdg8vFB8BxFBw/viewform?usp=send_form,http://www.phishtank.com/phish_detail.php?phish_id=6387358,2020-02-05T13:01:54+00:00,yes,2020-02-07T20:12:58+00:00,yes,Other
6387324,https://advokatsf-my.sharepoint.com/:o:/g/personal/janne_advokatsf_no/EmJXNmFJyFVNt-ZXabBci14BjPXfODh3CYNMH1Kt5cdV-g?e=7ou09Z,http://www.phishtank.com/phish_detail.php?phish_id=6387324,2020-02-05T12:58:13+00:00,yes,2020-02-05T15:54:28+00:00,yes,Microsoft
6387260,http://autorizador5.com.br/landpage/img/icons/verifie/paypal.fr/ca7b2b3c52a7510f904ed8bfc090965f/erreur.htm,http://www.phishtank.com/phish_detail.php?phish_id=6387260,2020-02-05T12:01:35+00:00,yes,2020-02-23T12:26:14+00:00,yes,Other
6387194,http://www.itisrighi.fg.it/img/de-de/1und1/,http://www.phishtank.com/phish_detail.php?phish_id=6387194,2020-02-05T11:00:42+00:00,yes,2020-02-13T18:43:25+00:00,yes,Other
6387193,http://www.itisrighi.fg.it/img/de-de/1und1,http://www.phishtank.com/phish_detail.php?phish_id=6387193,2020-02-05T11:00:41+00:00,yes,2020-02-14T10:05:52+00:00,yes,Other
6387141,https://bormaktextil.com/controllers/Offtooffice/2020office/off/2020/83939/2020off/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6387141,2020-02-05T10:12:49+00:00,yes,2020-02-23T12:27:11+00:00,yes,Microsoft
6387124,https://feiraodasuacasapropria.com.br/xi/demx/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6387124,2020-02-05T09:53:27+00:00,yes,2020-02-05T14:55:10+00:00,yes,Other
6387094,https://www.pandaskart.com/XYSYD,http://www.phishtank.com/phish_detail.php?phish_id=6387094,2020-02-05T09:00:40+00:00,yes,2020-02-28T02:15:52+00:00,yes,Other
6387065,http://delices.com.ve/wp-content/themes/twentythirteen/images/src/www2.juno.com/,http://www.phishtank.com/phish_detail.php?phish_id=6387065,2020-02-05T08:19:37+00:00,yes,2020-02-09T23:28:48+00:00,yes,Other
6387061,http://delices.com.ve/wp-includes/pomo/hhk.php,http://www.phishtank.com/phish_detail.php?phish_id=6387061,2020-02-05T08:11:51+00:00,yes,2020-02-09T23:28:26+00:00,yes,Other
6387026,http://comercialdistak.com.br/errors/group/frebox158418/freemobs/,http://www.phishtank.com/phish_detail.php?phish_id=6387026,2020-02-05T06:50:58+00:00,yes,2020-02-09T15:02:33+00:00,yes,Other
6386882,http://ccx66.com/,http://www.phishtank.com/phish_detail.php?phish_id=6386882,2020-02-05T02:09:11+00:00,yes,2020-02-14T10:03:46+00:00,yes,Other
6386856,https://oldcastlellc.com/wje/shp/shp/verification.php,http://www.phishtank.com/phish_detail.php?phish_id=6386856,2020-02-05T02:07:36+00:00,yes,2020-02-29T12:09:19+00:00,yes,Other
6386853,https://pibebes.com/auth/10426cb45193eb074944ad7d862a7a7a/aol/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6386853,2020-02-05T02:07:24+00:00,yes,2020-02-28T16:35:24+00:00,yes,Other
6386829,http://cheaproomsvalencia.com/Paypal/Support/ID-NUMB475/myaccount/signin/?country.x=US&amp;locale.x=en_US,http://www.phishtank.com/phish_detail.php?phish_id=6386829,2020-02-05T02:05:57+00:00,yes,2020-02-10T13:13:43+00:00,yes,Other
6386828,http://mail.beloinox.pl/verify.php,http://www.phishtank.com/phish_detail.php?phish_id=6386828,2020-02-05T02:05:51+00:00,yes,2020-02-14T10:03:46+00:00,yes,Other
6386824,https://pemblokiran85.webnode.com/,http://www.phishtank.com/phish_detail.php?phish_id=6386824,2020-02-05T02:05:36+00:00,yes,2020-02-05T20:06:11+00:00,yes,Facebook
6386818,https://tolingo-eg.com/.well-known/Login/V4/myaccount/websc_success/,http://www.phishtank.com/phish_detail.php?phish_id=6386818,2020-02-05T02:04:59+00:00,yes,2020-02-05T20:10:25+00:00,yes,Other
6386811,http://yorkshire.es/aa/,http://www.phishtank.com/phish_detail.php?phish_id=6386811,2020-02-05T02:04:38+00:00,yes,2020-02-26T21:00:06+00:00,yes,Other
6386810,http://yorkshire.es/aa,http://www.phishtank.com/phish_detail.php?phish_id=6386810,2020-02-05T02:04:37+00:00,yes,2020-02-18T04:04:53+00:00,yes,Other
6386807,http://sdsd.carlowc.com/adobe,http://www.phishtank.com/phish_detail.php?phish_id=6386807,2020-02-05T02:04:29+00:00,yes,2020-02-19T14:21:52+00:00,yes,Other
6386792,http://srodkidlagastronomii.pl/s/Stripe/verification/M2BCN60M45607284N8AE/,http://www.phishtank.com/phish_detail.php?phish_id=6386792,2020-02-05T02:03:30+00:00,yes,2020-02-05T20:14:48+00:00,yes,Other
6386791,http://srodkidlagastronomii.pl/s/Stripe/verification/M2BCN60M45607284N8AE,http://www.phishtank.com/phish_detail.php?phish_id=6386791,2020-02-05T02:03:29+00:00,yes,2020-02-05T20:14:40+00:00,yes,Other
6386767,https://u.nu/p7dfx,http://www.phishtank.com/phish_detail.php?phish_id=6386767,2020-02-05T02:01:47+00:00,yes,2020-02-13T10:10:38+00:00,yes,Other
6386721,http://autorizador5.com.br/landpage/img/icons/verifie/paypal.fr/ca7b2b3c52a7510f904ed8bfc090965f/,http://www.phishtank.com/phish_detail.php?phish_id=6386721,2020-02-05T01:00:49+00:00,yes,2020-02-18T09:51:09+00:00,yes,Other
6386717,http://securecuserver.co.uk/~sixtowns/webapp/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6386717,2020-02-05T01:00:33+00:00,yes,2020-02-06T07:35:31+00:00,yes,Other
6386577,https://tek.link/BK18XY,http://www.phishtank.com/phish_detail.php?phish_id=6386577,2020-02-04T22:07:12+00:00,yes,2020-02-23T12:28:08+00:00,yes,Other
6386570,https://sixpointpartners-my.sharepoint.com/personal/alorusso_sixpointpartners_com/_layouts/15/guestaccess.aspx?guestaccesstoken=HXFp2bMr0ktabr59lyXka8Q+HfCrmCXGcFPOPjkxljo=&amp;docid=1_149595c6d19844cadb9e684de0672e5e4&amp;wdFormId={E23EB318-3DEE-48AC-ACB4-80FBE19C93A1},http://www.phishtank.com/phish_detail.php?phish_id=6386570,2020-02-04T22:00:28+00:00,yes,2020-02-09T23:25:37+00:00,yes,Other
6386502,http://www.eniace.santander.com.mx.servici0segur0.sitio-seg.com,http://www.phishtank.com/phish_detail.php?phish_id=6386502,2020-02-04T21:11:07+00:00,yes,2020-02-12T16:44:44+00:00,yes,Other
